date,carry,constant,spy_total,carry_dd,spy_dd,inmkt,vix_over_vix3m
2024-11-27,3.1389030847471244,2.7675858132545694,5.849795500252553,-0.07952575072002666,-0.0030299843803049953,1.0,0.8529945199210613
2024-11-29,3.1511109806371143,2.77834957325691,5.886134108601595,-0.0759458205656901,0.0,1.0,0.8493975708422012
2024-12-02,3.1517491122251946,2.778912216920151,5.896684596380631,-0.07575869032349358,0.0,1.0,0.8308732970374043
2024-12-03,3.159149254551617,2.7854369576865006,5.89941911925271,-0.07358861999364541,0.0,1.0,0.8164014611644445
2024-12-04,3.155376235117917,2.782110268465485,5.936052233402839,-0.07469504702786312,0.0,1.0,0.8189655287836413
2024-12-05,3.1542023640310126,2.7810752607322122,5.926283037872969,-0.07503928132828497,-0.0016457394823612415,1.0,0.8206223612488188
2024-12-06,3.1648047647669917,2.7904234480037218,5.937518069094615,-0.07193015798343283,0.0,1.0,0.8166465658808919
2024-12-09,3.1511306516263176,2.7783669172618635,5.90694118684164,-0.07594005210501109,-0.005149775023360559,1.0,0.7824755048279763
2024-12-10,3.1520666868780793,2.779192224005506,5.888577168087888,-0.07566556247522549,-0.008242652980117948,1.0,0.8303101154654611
2024-12-11,3.159319676273178,2.785587219330816,5.934099002779926,-0.07353864431679924,-0.0005758409953285915,1.0,0.8351001402990875
2024-12-12,3.152034645583203,2.7791639730430697,5.903523337493071,-0.07567495849225792,-0.005725411056597962,1.0,0.8045024096661902
2024-12-13,3.1544742983491676,2.781315026516865,5.902350182153202,-0.07495953737614658,-0.005922994512549851,1.0,0.8023054578642511
2024-12-16,3.141667071704291,2.770022833730877,5.927552942019394,-0.07871521954059002,-0.0016783320840891847,1.0,0.8052478313223131
2024-12-17,3.127397697989018,2.7574414589027345,5.903132082885429,-0.0828996721036801,-0.005791306368930327,1.0,0.836084249012673
2024-12-18,3.0215104560847124,2.6640801729417123,5.727197116337925,-0.11395079947802034,-0.035422368455842124,1.0,0.8753447730070915
2024-12-19,3.0209061539934954,2.6186269464141656,5.725438600294243,-0.11412800931812472,-0.03571853867767871,0.0,1.1394389546533368
2024-12-20,3.110781072089971,2.6970573893037844,5.794206921814258,-0.0877724495794534,-0.0241365408260914,1.0,0.997928774195832
2024-12-23,3.1501045146242954,2.731150942916931,5.828903842867156,-0.07624096381241119,-0.018292866642849903,1.0,0.9134328184852255
2024-12-24,3.1858874097533376,2.762174830320755,5.8936926851741305,-0.06574773332975592,-0.007381094829605694,1.0,0.8997319218884982
2024-12-26,3.1820886673309814,2.7588813081850447,5.894085156747893,-0.06686170355598486,-0.007314994555182031,1.0,0.8296511259899083
2024-12-27,3.1516784257868222,2.7325155290554695,5.83204179000808,-0.07577941891706219,-0.017764371890596875,1.0,0.8485022743153982
2024-12-30,3.138475815287512,2.7210688224631148,5.765487738343761,-0.07965104625303898,-0.028973441217179596,1.0,0.8826784875136744
2024-12-31,3.134440363105332,2.7175700721895,5.744513327262189,-0.08083443093157427,-0.03250596285963914,1.0,0.9186905759961087
2025-01-02,3.1213850365333835,2.7062510612450907,5.73039895420016,-0.08466286768192,-0.03488311319379922,1.0,0.9141201484958376
2025-01-03,3.1549683327244957,2.7353678891575623,5.802047834526678,-0.07481466322474051,-0.02281597007225522,1.0,0.9275737232678871
2025-01-06,3.1597901115212967,2.7395483871843047,5.835471809017851,-0.07340069054117893,-0.017186686236447035,1.0,0.8891951787608415
2025-01-07,3.12087567520026,2.70580944329915,5.769506768955707,-0.0848122364193612,-0.02829655391087127,1.0,0.889628363235756
2025-01-08,3.124995801620779,2.7093816064150396,5.7779360847872425,-0.08360402126538136,-0.02687688398592214,1.0,0.928608624495544
2025-01-10,3.0820539601236248,2.672150889036912,5.689721253149561,-0.09619659206084974,-0.041734073574421826,1.0,0.9152016473811433
2025-01-13,3.094504421529994,2.6829454798994985,5.698543649037919,-0.09254553027053636,-0.040248200894003494,1.0,0.9318073743357819
2025-01-14,3.106741850297309,2.6935553707655213,5.7063845617503395,-0.0889569396853579,-0.03892763014016731,1.0,0.9393049296792406
2025-01-15,3.1587646950435664,2.7386593477359193,5.810183253040186,-0.07370139095691486,-0.02144579849233985,1.0,0.935967994708658
2025-01-16,3.157617966156965,2.737665130031278,5.799009678607609,-0.07403766588561556,-0.023327657933027046,1.0,0.884256741896907
2025-01-17,3.154118579623204,2.734631150432524,5.857231771730008,-0.07506385086350054,-0.013521861564094406,1.0,0.9046321337825738
2025-01-21,3.1798885697642856,2.7569738163809165,5.910844605672167,-0.06750687580290382,-0.0044923591157198794,1.0,0.8779548945091534
2025-01-22,3.1710087840332526,2.749275013036576,5.944072648617988,-0.07011084728079287,0.0,1.0,0.8605714285714287
2025-01-23,3.1828322530952673,2.75952599948079,5.976515748416284,-0.06664364918167742,0.0,1.0,0.8478383185173786
2025-01-24,3.1847213158597394,2.7611638230915516,5.959069322117159,-0.0660896869907388,-0.0029191634446453785,1.0,0.857305913673316
2025-01-27,3.1439567836815003,2.725820840032006,5.874776163801808,-0.07804376812702751,-0.017023227060254165,1.0,0.84615388293813
2025-01-28,3.1638505459838537,2.743068797176919,5.925254701501403,-0.07220997988119249,-0.008577078865468324,1.0,0.9435951843919553
2025-01-29,3.168071037863753,2.746727977475175,5.898690765029773,-0.07097233284658988,-0.013021798429483478,1.0,0.905129661313571
2025-01-30,3.1705157676008615,2.748847566173164,5.930350138646662,-0.07025542292337739,-0.0077245023209141506,1.0,0.9123967133912795
2025-01-31,3.147831875047208,2.729180556951939,5.898789947768568,-0.07690740879402558,-0.013005203017880773,1.0,0.884422118087778
2025-02-03,3.1356717650837616,2.718637701742387,5.859093729893907,-0.08047332586363998,-0.0196472365279875,1.0,0.8914812657591703
2025-02-04,3.153010955217482,2.7336708364410223,5.898398084677865,-0.07538865851630616,-0.013070770165563239,1.0,0.9524297046877851
